[[-43.658837678179694, 72.65597461330374], [-26.262161382045534, 35.034174926475956], [-82.51861483497783, 127.24122062832932], [-8.107964298437317, 13.302929199337074], [-94.44058988169809, 159.17371296615437]]
[[-48.6201067615787, 66.31322675955121], [-24.196242085526254, 30.464944981008102], [-79.6849990282641, 125.6849990282641], [-10.1837178115272, 16.172184687751287], [-90.85038237061377, 136.42075748434252]]
[[-44.53461120786585, 66.53461120786585], [-23.93249233782504, 37.191632731455044], [-77.0751698883752, 133.04162783017102], [-10.630203478771378, 16.56569180038281], [-92.78861452989135, 142.35558260765507]]
[[-41.25195488824292, 55.70571217569982], [-24.483985574603214, 31.059358818395456], [-76.34807682749909, 129.69007966809173], [-10.661946447655975, 16.78566256540327], [-99.66618394376385, 152.4405898816981]]
[[-42.275901402519196, 69.32383779224853], [-19.31959404641707, 19.215928596874633], [-71.1737579450327, 125.46459835741982], [-10.141969572455304, 15.745914266967318], [-93.0987850408936, 144.4035358796851]]
[[-44.642602077660435, 69.96193383999758], [-25.93919356649124, 34.80295184282708], [-76.87152931418395, 120.78663025250877], [-10.630203478771378, 16.755208542843267], [-97.78823426847649, 153.52243969951215]]
[[-43.34151853093998, 66.48718437901726], [-21.563126800178633, 27.053193156083864], [-76.28649819093222, 118.17303804795638], [-8.39988884002125, 12.825101873714988], [-96.81563400089316, 138.96474887314105]]
[[-36.37623595267924, 67.79975685132585], [-24.07603748695582, 41.018362523949015], [-79.62974153651727, 125.16878187937081], [-9.165057636444832, 13.2218718074271], [-93.24561143757306, 152.0480329075872]]
[[-43.34151853093998, 65.31322675955121], [-23.656151711384275, 30.930510447753207], [-70.51899717253487, 126.49817783118687], [-10.78566256540327, 16.499762325806984], [-97.21506825997884, 148.91243316948461]]
[[-43.60216591189782, 71.08789689496709], [-24.57132513080654, 26.44551391706701], [-85.7955375833566, 128.56408856640533], [-9.13826177812934, 13.249801938172485], [-91.46603178528467, 142.16319755811622]]
[[-40.63585703825056, 62.0252772277077], [-21.216839411436506, 23.04475166046847], [-82.22008544306443, 120.76781098750382], [-10.146454880586099, 16.256883247400832], [-87.29060686404632, 139.00922681470894]]
[[-50.33309197188193, 73.86851235284954], [-18.496777896261005, 25.735522827864997], [-78.2072515428051, 126.74158943202914], [-10.146454880586099, 15.992594731733847], [-93.68052695429445, 149.9575180289038]]
[[-40.03146321319322, 63.97133651336346], [-22.62597744412146, 28.304672928934593], [-74.68371761556386, 126.64331995825862], [-9.333113355491284, 14.816019483268732], [-96.36861244280017, 151.28199791493785]]
[[-42.001818568134105, 58.47525310153152], [-22.30428595356819, 26.30428595356819], [-74.3744435313389, 122.74263499867871], [-10.693357058128598, 16.22052357314496], [-92.58262247360419, 150.17614465730486]]
[[-40.81101705959013, 60.77182288036686], [-17.675844329867775, 20.445305218157067], [-79.6849990282641, 123.50491745912822], [-10.661946447655975, 16.661946447655975], [-91.02168294130902, 153.23450910351312]]
[[-45.988959015134014, 76.36248995988743], [-18.794017360270345, 24.564570829995677], [-74.40733579096472, 116.27064052826529], [-9.952864313944636, 15.952864313944636], [-94.49774813549317, 145.1970312411542]]
[[-41.97037892693539, 58.865000339099716], [-20.98603674313085, 23.29275127398567], [-77.91152430566538, 130.7699272503758], [-10.289977564332268, 16.292807518130267], [-94.04803290758721, 153.0273449495625]]
[[-46.33788058522393, 74.4787590144519], [-21.76991074609329, 24.95717950898863], [-76.50390977648584, 123.16047339621896], [-10.3980691637338, 16.693357058128598], [-93.38308938486814, 153.90409138291514]]
[[-47.605903685654155, 69.44649407207027], [-21.775883520129238, 36.18124497994371], [-78.2072515428051, 119.71966320103019], [-10.755208542843267, 16.693357058128598], [-95.26284367420617, 152.27245733207002]]
[[-33.124647554896555, 65.93215754803], [-20.74956426397947, 31.616147578429192], [-81.4697424922176, 133.54685646502878], [-10.693357058128598, 16.3980691637338], [-92.65816424265725, 144.45617400182363]]
[[-49.45789819956126, 71.03492396002075], [-20.870434967368485, 29.911045221248827], [-77.696056385977, 117.85041451920488], [-10.598121042763127, 16.56569180038281], [-100.09479384724938, 158.38220088023598]]
[[-48.99889085376592, 72.77632225403318], [-23.34167239073109, 36.57609038013685], [-75.16188669990736, 128.12699222535377], [-9.38188698708536, 15.38188698708536], [-98.64944289199534, 148.0912262034453]]
[[-41.636836207876776, 70.31336892851361], [-24.668940292611964, 36.01655087563729], [-85.2955715812478, 133.54685646502878], [-10.661946447655975, 16.43235133315716], [-99.4971393419259, 154.6137254510288]]
[[-43.96060708136689, 60.383108145467865], [-21.891644059531373, 26.563126800178633], [-70.7864841461366, 126.73543078430934], [-9.462673785702721, 13.513175452471064], [-92.17951864737644, 161.36911822857644]]
[[-45.52244599113969, 74.04561310172265], [-16.87861901275019, 18.785434968973696], [-75.80903898389924, 122.48173986947394], [-8.170139028562177, 13.833564439194195], [-93.45924273132921, 148.1061875116892]]
[[-48.03548154431471, 73.01512276296631], [-23.63162108593055, 33.23314553824742], [-77.01330889125114, 122.9968462668439], [-10.292807518130267, 16.815810542965274], [-95.475742233495, 144.1360849168866]]
[[-43.42825377159937, 67.46254534782328], [-24.907581469653717, 30.969330943380783], [-83.45881066525729, 133.7955375833566], [-9.13826177812934, 13.462673785702721], [-90.634599637206, 148.96630286280129]]
[[-46.35373339862092, 64.44573899354478], [-25.802951842827078, 28.30428595356819], [-76.5553498968163, 134.04166834274614], [-10.292807518130267, 16.630203478771378], [-91.28625265588128, 152.08941164272994]]
[[-48.19154469243407, 71.98925476091767], [-25.802951842827078, 31.331472102903017], [-70.54373493983115, 130.01858050663847], [-7.9956302111145146, 9.995630211114515], [-95.95751802890378, 145.27772615209773]]
[[-43.131632687071175, 63.24305864345704], [-20.522427490434268, 30.065816343535587], [-75.04487638046204, 123.17628673655905], [-8.956796181016845, 15.788462136582005], [-98.36857351619663, 151.7691189078698]]
[[-43.131632687071175, 66.02083417137307], [-24.433893033895558, 36.576785734124854], [-78.61977740729432, 130.08781620674552], [-8.190441710268846, 10.170139028562177], [-101.67448115701103, 154.6137254510288]]
[[-38.489508432632086, 57.89102783413402], [-20.39718156414469, 19.429296470916952], [-62.97187675916969, 125.98136022087157], [-8.170139028562177, 10.919314081046746], [-91.11673587774095, 151.49774813549317]]
[[-45.92477686523323, 65.29919104438949], [-17.375741134204635, 17.77107558651707], [-77.38536717503186, 123.05509589668289], [-9.10692224157317, 13.384955373046646], [-92.38139160164017, 146.34961094631524]]
[[-39.52754794834144, 59.13618553131078], [-22.333744715979385, 27.859760663723783], [-75.46044677396597, 127.39246924052452], [-9.488052137836057, 13.513175452471064], [-97.07096308862943, 147.7674665595136]]
[[-44.867786067791116, 70.6272643700382], [-22.394000161606822, 32.90758146965372], [-74.4833109826116, 113.78205566826804], [-10.141969572455304, 15.702754264897532], [-93.55968271715558, 154.28167142223754]]
[[-42.24911333529028, 59.13413458001706], [-23.260406957542756, 31.522634240611318], [-81.92121416273378, 123.30529307357554], [-10.724442197919576, 16.532908171767794], [-102.38220088023598, 155.21523246853286]]
[[-44.925191185306886, 74.81509396971623], [-19.148529075759193, 22.95093858753725], [-79.45266207695792, 123.28439589333487], [-9.27742347647316, 13.33176753563594], [-103.66960791322256, 153.64944289199534]]
[[-36.50086718037785, 65.14265026161308], [-21.383158403526853, 25.025887925556052], [-77.97514789632483, 118.84450493221094], [-10.78566256540327, 16.256883247400832], [-98.28167142223754, 158.67448115701103]]
[[-47.35012277606846, 75.8984384427947], [-21.09480541233472, 22.526221262386073], [-73.71136282565683, 128.74813821882137], [-9.283533645004265, 15.129680073130473], [-97.61891355393414, 161.66960791322256]]
[[-42.84503983404586, 59.79165277875392], [-21.154679196883777, 22.654324552889747], [-82.26458576966535, 125.63770534191356], [-9.13826177812934, 13.462673785702721], [-101.49770248280083, 154.89183415558364]]
[[-49.60761623426643, 68.45076753341334], [-22.28097349178269, 34.21766941360412], [-77.49681128825844, 124.9968462668439], [-9.283533645004265, 15.283533645004265], [-93.16329673520266, 149.34808394856998]]
[[-40.983657067869274, 59.498302520907814], [-21.768262517298016, 25.96260362980122], [-78.71853025529246, 133.7955375833566], [-8.149628131946384, 9.908927137126776], [-93.66970624746719, 159.38220088023598]]
[[-45.717260209723044, 69.2632421718611], [-20.8868990500779, 24.8868990500779], [-75.43904265489513, 122.9548255109901], [-10.1837178115272, 16.183717811527202], [-87.00922681470894, 142.43438961520485]]
[[-47.47875901445189, 73.7378711167475], [-20.15185960825362, 24.400177452643245], [-79.79020577917832, 127.49817783118687], [-10.661946447655975, 16.532908171767794], [-96.74782131989734, 152.23450910351312]]
[[-43.52081391508551, 60.89862440834338], [-22.978430676347664, 26.978430676347664], [-82.76992725037579, 130.7699272503758], [-9.513175452471064, 13.162620133382392], [-96.64509156473305, 146.05625332267533]]
[[-42.53163100092725, 66.82528818222417], [-27.266394538671477, 40.53952635741319], [-82.26458576966535, 130.26458576966536], [-10.565691800382812, 16.661946447655975], [-96.93537375085884, 154.08941164272994]]
[[-40.80494647164642, 55.36323259231816], [-20.678493848104903, 20.678493848104903], [-79.55074940046207, 126.73543078430934], [-9.488052137836057, 13.462673785702721], [-97.08941164272994, 159.96379437133106]]
[[-40.74908891559343, 61.10362577140255], [-27.114912368738594, 37.97115534145502], [-79.98590782072345, 121.91051152167665], [-10.598121042763127, 16.328306689887803], [-98.64492997718169, 152.3517050294479]]
[[-44.68079460704235, 64.53163100092725], [-24.510417085686534, 30.28097349178269], [-81.17163904468879, 127.56092196686167], [-10.755208542843267, 16.755208542843267], [-89.15960929883664, 142.44191409489406]]
[[-44.642602077660435, 69.27666427658959], [-20.55484695294632, 30.405508529795064], [-74.73035720237455, 114.40410003267921], [-10.532908171767794, 15.953717692064659], [-96.68496424318352, 153.05165824120476]]
[[-44.90802639132404, 68.43890822930597], [-19.49291967148396, 23.5965851210264], [-71.57838472596302, 118.22811246086745], [-9.038304122912866, 13.13615892140847], [-86.98764165706106, 146.72804285177395]]
[[-41.22864579501848, 69.44026068918029], [-25.762008226896803, 36.3605029691973], [-76.9968462668439, 123.504908408364], [-9.249801938172485, 13.13826177812934], [-88.87628762516816, 158.96379437133106]]
[[-39.726735456101636, 68.30361949122948], [-23.994459659106955, 26.589529486774435], [-76.91620468764191, 123.14099281354643], [-10.78566256540327, 16.43235133315716], [-83.218718074271, 162.26140479889827]]
[[-46.86851235284953, 72.86851235284954], [-23.513766494801665, 28.490688271032205], [-75.38778269754775, 120.1905582746649], [-10.693357058128598, 16.693357058128598], [-87.53073027359716, 152.64492997718168]]
[[-37.271832506007364, 54.70775581148401], [-24.20162653737877, 32.877997828090244], [-81.61669375884675, 128.4050690707878], [-9.437035164932981, 13.437035164932981], [-95.2402135231574, 154.64492997718168]]
[[-41.43576465709197, 69.586728049996], [-22.30428595356819, 26.30428595356819], [-83.50813055037001, 133.54685646502878], [-7.625900862590097, 11.623966599975452], [-101.67448115701103, 157.14987139154138]]
[[-44.98914015313523, 66.6477857906239], [-21.082763738273723, 23.728575313189957], [-75.29934478832291, 115.29934478832291], [-10.630203478771378, 16.630203478771378], [-94.37339098493783, 154.28167142223754]]
[[-41.95576215283269, 58.16914504480565], [-28.447486715014044, 42.45899439211507], [-83.99809860645587, 126.64331995825862], [-9.384955373046646, 14.614227967628546], [-101.67448115701103, 145.91927261416777]]
[[-44.8977687916783, 64.13163268707117], [-21.874070329865962, 23.976104275672114], [-84.98769009565895, 130.98769009565893], [-9.437035164932981, 13.088798179557159], [-95.52142976784096, 146.16402979210795]]
[[-48.99889085376592, 71.31336892851361], [-20.243190444945533, 21.78956622344846], [-84.74913358560558, 126.73543078430934], [-10.755208542843267, 16.328306689887803], [-93.31194922660748, 136.50892027489118]]
[[-44.82528818222416, 63.942252468338005], [-23.273714703239328, 26.223171037448786], [-79.10508415711226, 129.45659882846502], [-10.755208542843267, 16.78566256540327], [-95.81563400089316, 148.85073558286078]]
[[-45.347620993398664, 76.17114744334374], [-22.80584071278629, 34.79146877304159], [-80.84558543797318, 124.88982799321406], [-8.794053594953862, 15.076590738665221], [-99.18944458315084, 150.06297679083656]]
[[-40.70048971685176, 62.51872029252189], [-22.877702587770294, 31.77884728491408], [-83.50813055037001, 124.41795175960972], [-10.693357058128598, 16.693357058128598], [-92.93206901900129, 151.42964995147156]]
[[-41.53449544657063, 70.96533916803189], [-20.797701687433328, 30.510417085686534], [-81.69007966809173, 128.67989386123963], [-10.78566256540327, 16.755208542843267], [-96.3975291056195, 152.72497991977485]]
[[-39.814870768258636, 61.498302520907814], [-25.40754698485811, 33.833976957229034], [-76.1905582746649, 117.39258998045197], [-10.630203478771378, 16.630203478771378], [-88.71322840270588, 136.77034973055453]]
[[-38.301943838215166, 67.90504483050455], [-18.988446389343963, 17.2168008768375], [-78.98056323125778, 122.99660504181563], [-9.992594731733847, 16.630203478771378], [-97.94353188873762, 145.6534603037448]]
[[-45.8314650353196, 77.75575008906122], [-19.875658837790603, 23.875658837790603], [-74.63362513359182, 116.18684729934189], [-10.111434748386193, 16.080573377391506], [-92.85038237061377, 141.11659941902627]]
[[-39.60148776249615, 65.11628199515286], [-25.091794118739067, 34.39233223416276], [-79.10508415711226, 130.05506597920666], [-9.411130881773833, 13.411130881773833], [-93.20227668447275, 159.25020015817012]]
[[-41.79975685132585, 68.82528818222417], [-18.64482049779284, 19.054131397346296], [-83.92121416273378, 123.43904265489513], [-10.146454880586099, 16.328306689887803], [-97.03965979619326, 133.5380687096258]]
[[-38.857729702568875, 58.182771825557815], [-26.292070086674165, 34.73629142882575], [-82.08781620674553, 129.61669375884674], [-10.22052357314496, 16.724442197919576], [-90.69524198679733, 153.68496424318352]]
[[-37.92520725960244, 65.50549733573143], [-21.967912570156376, 34.221787729514645], [-83.92121416273378, 120.877883586454], [-9.088798179557159, 15.04697128204343], [-99.84029800224877, 144.13175452471063]]
[[-45.326730151872404, 68.68494412986226], [-26.011246919196157, 32.15820709273284], [-78.18368462247315, 126.46459835741982], [-6.716175666578581, 11.342693387313796], [-97.71765837530462, 151.4850570511826]]
[[-47.186695492468914, 74.06834985295191], [-23.44104714628992, 29.409409762643257], [-82.26458576966535, 126.30769709265604], [-10.565691800382812, 16.630203478771378], [-94.6352676631724, 142.50395981042348]]
[[-42.58864701669321, 66.80878325901173], [-21.925347571405442, 22.38402499130388], [-78.01858537826486, 128.98240411231927], [-9.953717692064659, 16.46624616891252], [-93.67576117044786, 144.63526766317239]]
[[-39.61846301565422, 69.8483690044672], [-26.01655087563729, 31.50351372825379], [-75.91598321934012, 128.22072351738342], [-9.249801938172485, 13.488052137836057], [-102.38220088023598, 149.77335266106223]]
[[-43.5922766549352, 62.24911333529028], [-19.182693204873008, 30.2623384778724], [-79.22652609078534, 121.75247190535848], [-10.46624616891252, 16.815810542965274], [-90.20433182379564, 149.34229488668748]]
[[-38.18634586628975, 54.51913324315345], [-25.321301038830217, 32.63454684115236], [-82.26458576966535, 126.70017793596449], [-10.202086719855844, 16.724442197919576], [-95.3975291056195, 156.08239717899895]]
[[-44.52081391508551, 56.26698490455952], [-22.72678141138033, 31.260406957542756], [-84.78496834210502, 129.45659882846502], [-10.755208542843267, 16.363390705690165], [-88.61616342897082, 134.61616342897082]]
[[-41.250105907448386, 60.62963430574134], [-24.23557934308253, 29.16147736285256], [-78.85876550503309, 129.22072351738342], [-7.975509639258474, 10.107964298437317], [-94.65838267624952, 151.802155581208]]
[[-40.33640451305356, 71.98925476091767], [-20.04133242788052, 29.128786906781084], [-80.75229598355308, 130.50813055037003], [-10.724442197919576, 16.724442197919576], [-94.64640366015593, 153.08941164272994]]
[[-43.1851758246649, 73.4725828576515], [-21.553096111976604, 31.322025959158456], [-79.62291451155708, 128.64458701913205], [-9.33176753563594, 12.986735758721526], [-81.78496834210502, 155.09479384724938]]
[[-42.63245522584993, 65.3924841710525], [-16.118445633459487, 29.51946678035456], [-78.97431403363186, 131.72996935130016], [-7.9551805819599615, 12.049724150860651], [-104.55283524866434, 154.9403908503079]]
[[-46.7378711167475, 70.46423377865383], [-25.67506138803423, 37.166545985940964], [-71.67199600740477, 119.2471648561834], [-8.955379067155082, 13.513175452471064], [-89.88052137836058, 139.88052137836058]]
[[-48.684306221400085, 75.60973802599395], [-21.387252221928602, 25.40663536071914], [-74.987671635594, 114.74708560753889], [-10.22052357314496, 16.3980691637338], [-96.51997978127619, 147.51760613786251]]
[[-39.43576465709197, 64.10797611236383], [-22.90572862788927, 35.035569919071364], [-78.97431403363186, 125.04187969287355], [-9.985958216193508, 15.871789254203982], [-89.5210839765831, 152.0480329075872]]
[[-40.460062478259694, 71.92519118530689], [-22.827421805351616, 31.32389289531195], [-81.61669375884675, 124.2072515428051], [-9.384955373046646, 13.33176753563594], [-99.2816570554711, 156.24774209516633]]
[[-40.61036175869171, 71.7378711167475], [-21.71644073125533, 37.09146117436516], [-78.93331648439683, 127.39246924052452], [-10.78566256540327, 16.78566256540327], [-87.58291095079336, 138.16712065817424]]
[[-45.24900969086243, 61.60551585632198], [-24.046639591246457, 30.57132513080654], [-74.877883586454, 131.98769009565893], [-10.363390705690165, 16.363390705690165], [-91.03206823558037, 139.74797976935935]]
[[-48.47875901445189, 69.24900969086244], [-24.974043798775547, 31.32389289531195], [-81.85345672400221, 128.64458701913205], [-6.877604271421633, 9.493416049917638], [-97.06620350254916, 139.13694032939964]]
[[-49.1535714682497, 73.07516654462566], [-26.01655087563729, 35.00926130831045], [-76.20139032310098, 119.71966320103019], [-10.532908171767794, 15.745914266967318], [-99.80466587586692, 146.08277798754983]]
[[-46.49644948569525, 74.7599898906381], [-27.09548659996762, 36.262161382045534], [-79.24122062832932, 131.72996935130016], [-10.724442197919576, 16.499762325806984], [-94.10618751168919, 146.2118073713083]]
[[-48.17114744334374, 78.33309197188193], [-21.479353900778204, 24.517226419869466], [-80.39246924052452, 123.50021181489677], [-9.513175452471064, 15.745914266967318], [-98.2816570554711, 157.9475650676759]]
[[-45.6721073987336, 70.80446754755036], [-17.62736476419328, 19.462165927625747], [-70.29814682921463, 127.12699222535376], [-10.328306689887803, 16.22052357314496], [-92.28625265588128, 139.74797976935935]]
[[-44.79251449488074, 69.28893548362817], [-25.932727577268608, 34.668940292611964], [-83.26463028867403, 131.50813055037003], [-9.513175452471064, 13.193626110964301], [-95.94516571530299, 137.41704650314665]]
[[-44.085514888104, 65.46974182592535], [-22.978430676347664, 24.472724507850103], [-86.5264843437222, 131.7491335856056], [-10.815810542965275, 16.815810542965274], [-97.61312347023957, 146.8862754413104]]
[[-50.33309197188193, 70.47115868616507], [-23.67869442015463, 25.55484695294632], [-72.7516888790805, 123.28439589333487], [-9.488052137836057, 12.986735758721526], [-78.71853025529246, 134.81191059083176]]
[[-47.865455154537216, 75.86545515453722], [-21.976104275672114, 19.715676945192605], [-74.40593640250219, 129.69007966809173], [-10.630203478771378, 16.661946447655975], [-84.21454201057867, 132.67655152487612]]
[[-47.201767939842554, 66.58864701669322], [-19.885324871101247, 22.79162765514212], [-78.70017793596449, 131.01858050663847], [-9.384955373046646, 15.181846228433919], [-103.36911822857644, 158.17944348833825]]
[[-47.8845594539349, 70.32848963626822], [-23.063611701306954, 28.00671605764833], [-77.12849469708576, 120.24132659296382], [-8.986735758721526, 13.13826177812934], [-87.75357237745429, 144.28520415532086]]
[[-44.6477857906239, 62.282044283202666], [-23.260406957542756, 33.80295184282708], [-85.04162783017102, 133.2955715812478], [-10.815810542965275, 16.598121042763125], [-99.34229488668748, 148.2402135231574]]
[[-47.291311236802095, 67.95508386333695], [-22.592240701413736, 35.5029257521758], [-76.58435491430231, 126.50340521854807], [-10.031805850653477, 16.46624616891252], [-92.9928989713905, 144.9986764156833]]
[[-40.98571359387459, 66.13687610329501], [-22.30428595356819, 24.717005797952297], [-73.67515026186443, 108.28622573644596], [-9.384955373046646, 13.358502898976148], [-89.47199879102509, 139.4719987910251]]
[[-33.82939390956406, 62.96060708136689], [-18.4210807239537, 25.403438560529963], [-86.04166834274614, 125.7753253985818], [-6.877604271421633, 11.787315478890708], [-95.73091030907443, 136.84175910885955]]
[[-47.759989890638096, 73.4809332458475], [-25.316054374045642, 34.83974498535801], [-78.21733886354073, 118.81530261227618], [-10.661946447655975, 16.46624616891252], [-96.03965979619326, 148.38308938486813]]
[[-43.999049303227935, 68.43890822930597], [-18.173604638361837, 20.148526999735743], [-81.76418858515969, 130.7699272503758], [-10.630203478771378, 16.532908171767794], [-94.93660614459058, 147.18791571633656]]
[[-36.129976196439586, 74.8984384427947], [-20.6328128142649, 25.14130664129504], [-73.71067380075692, 131.223849253228], [-8.149628131946384, 11.24051791951131], [-91.68052695429445, 157.46978312187858]]
[[-46.291311236802095, 73.05220026351543], [-23.72678141138033, 30.046639591246457], [-81.45659882846503, 129.45659882846502], [-10.755208542843267, 16.28997756433227], [-94.72804285177395, 150.64944289199534]]
[[-47.47875901445189, 75.5240164537936], [-20.221248793391037, 27.70861604670989], [-83.01858050663847, 131.72996935130016], [-9.384955373046646, 13.2218718074271], [-91.61214031346346, 149.89116199841445]]
[[-42.045268481222635, 77.15357146824971], [-22.878007845252487, 31.059358818395456], [-85.54685646502878, 128.14274018807515], [-10.256883247400832, 15.219284468378406], [-87.84955373046645, 146.68052695429446]]
[[-38.33502509880623, 52.33502509880623], [-18.130828057017503, 20.445305218157067], [-77.74268850287108, 127.39246924052452], [-10.292807518130267, 16.292807518130267], [-92.17813180592779, 137.7126098138422]]
[[-49.1535714682497, 75.04561310172265], [-24.61148806227985, 34.38556089801568], [-80.01718542416393, 127.32928672586014], [-9.681942430000834, 16.724442197919576], [-95.2803060043771, 142.45617400182363]]
[[-48.03310175127458, 71.91162089769318], [-21.437381867029192, 23.717005797952297], [-77.79724838539009, 119.79724838539009], [-8.190441710268846, 10.086802319180919], [-92.28926484996431, 145.28520415532086]]
[[-43.460462795002776, 64.33518791687341], [-21.822261763547665, 35.01412560412675], [-65.89102803686393, 124.9968462668439], [-9.702754264897532, 14.854308023354944], [-92.93206901900129, 151.14573948742225]]
[[-50.19097319993524, 73.05220026351543], [-23.462858291732886, 36.262161382045534], [-81.61669375884675, 124.87152931418395], [-9.462673785702721, 13.384955373046646], [-95.50434212844885, 148.49774813549317]]
[[-43.323837792248526, 68.71849144188413], [-22.442965732996992, 30.183051424345944], [-83.99809860645587, 125.24821744355238], [-10.565691800382812, 16.04937839955634], [-93.18813275382881, 141.33533245391055]]
[[-47.04561310172265, 70.7752091889061], [-20.489490822077915, 22.972863019212], [-76.18760728281049, 122.41384222746271], [-10.049378399556337, 16.46624616891252], [-86.79340417840352, 143.4035358796851]]
[[-40.81101705959013, 63.181763802704715], [-23.16147736285256, 26.813240377476735], [-79.84558543797318, 133.7955375833566], [-10.724442197919576, 16.28997756433227], [-99.9475650676759, 152.86451294089017]]
[[-45.45531499852743, 72.4666762928023], [-23.48572054200049, 29.986890633343542], [-71.27902803271488, 122.50390977648584], [-7.913879409052525, 9.999841550537989], [-97.28167142223754, 152.7968768855894]]
[[-43.59846497739008, 70.35373339862092], [-17.326621552662175, 18.08758906717708], [-77.27171407650113, 125.27171407650113], [-10.565691800382812, 16.328306689887803], [-99.61312347023957, 135.40061106241848]]
[[-43.95460284972187, 67.27623061396146], [-22.568715317029177, 30.871744411393102], [-76.99660504181563, 129.69007966809173], [-8.21054036197685, 10.086802319180919], [-97.16714803138437, 160.25020015817012]]
[[-44.925191185306886, 73.67948997071602], [-23.149334911742, 30.57132513080654], [-77.07109538543703, 112.29814682921463], [-7.9956302111145146, 10.66512088495443], [-92.02865593674771, 152.27245733207002]]
[[-42.932157548030006, 66.93215754803], [-25.03417492647596, 30.879091788254108], [-79.94075785387078, 130.34246014504214], [-9.952864313944636, 16.328306689887803], [-97.71765837530462, 149.48444011919813]]
[[-45.14265026161308, 64.4094194396711], [-20.49291967148396, 25.228868630065147], [-79.35734739411137, 123.16047339621896], [-10.630203478771378, 16.661946447655975], [-95.06620350254916, 160.75863362812333]]
[[-45.784664468325516, 67.48319224524708], [-27.166545985940964, 35.64310524419383], [-84.5255344030625, 130.62645351910243], [-9.04740270616736, 13.249801938172485], [-87.99794015699385, 158.18214990624972]]
[[-41.7903030696893, 65.77342823251439], [-27.166545985940964, 33.865698965386194], [-83.69007966809173, 127.22072351738342], [-10.693357058128598, 16.598121042763125], [-101.18214990624972, 158.38220088023598]]
[[-37.43576465709197, 71.64260207766043], [-23.930407755588764, 35.67506138803423], [-79.56092196686167, 126.18368462247315], [-10.532908171767794, 16.328306689887803], [-92.56932893665103, 138.92314841234844]]
[[-49.90233293793346, 73.58694902636769], [-20.27231784281694, 24.822261763547665], [-82.08781620674553, 122.26826916003412], [-8.852800489980112, 13.13615892140847], [-95.90409138291514, 158.8460628871859]]
[[-45.784664468325516, 73.59810776010633], [-21.20810114253151, 23.29275127398567], [-82.22008544306443, 128.22008544306442], [-9.304743166985675, 12.96053423310136], [-86.63323931938575, 150.35217483684244]]
[[-45.52244599113969, 68.04475430169398], [-19.56859588077387, 30.046639591246457], [-72.89737449647669, 130.51861483497783], [-7.9956302111145146, 10.404199363766288], [-91.95798734680262, 156.80466587586693]]
[[-40.10797611236383, 70.73686747652047], [-28.90998978376672, 40.99530260690782], [-86.28530052322616, 123.842995091244], [-10.080573377391506, 16.598121042763125], [-102.4485034133769, 160.4485034133769]]
[[-45.988959015134014, 78.47378253383795], [-24.392332234162758, 36.01655087563729], [-84.5255344030625, 129.46974249221762], [-10.565691800382812, 15.523623312649132], [-91.20433182379564, 137.58882099836637]]
[[-45.498970078496924, 65.27281608341639], [-19.9392112771954, 29.21393804773248], [-86.04166834274614, 119.29574921094118], [-10.532908171767794, 16.328306689887803], [-98.95221170405655, 154.28167142223754]]
[[-43.272485603505196, 71.64312632794065], [-22.370147116572156, 27.534930214226694], [-81.61669375884675, 127.62291451155708], [-10.202086719855844, 16.724442197919576], [-99.56262763179404, 153.72497991977485]]
[[-50.47378253383795, 71.92519118530689], [-20.66353507127188, 25.96260362980122], [-82.34246014504214, 120.50809754387305], [-10.815810542965275, 14.513175452471064], [-95.89132136556793, 144.9199877664886]]
[[-38.06071663541657, 60.35926512764623], [-19.330115272889664, 26.395650482744422], [-84.78496834210502, 123.63177079748588], [-10.532908171767794, 16.532908171767794], [-88.1142850141057, 139.82231046479876]]
[[-46.76184420622104, 72.97738010449511], [-23.656613379775607, 29.149334911742], [-74.13063738816213, 124.45266207695792], [-8.015546530415488, 11.92150140322268], [-96.06620350254916, 146.961866491695]]
[[-45.472582857651496, 74.45068256296841], [-26.72894909978063, 35.67506138803423], [-79.0751698883752, 123.39011667824937], [-10.565691800382812, 16.1464548805861], [-97.59497394487713, 152.3517050294479]]
[[-42.96533916803189, 76.99889085376591], [-21.026350904942127, 26.46695454940202], [-80.49681128825844, 116.33247804082009], [-10.815810542965275, 16.3980691637338], [-95.45223707210724, 152.64944289199534]]
[[-48.759989890638096, 72.20176793984255], [-26.95116646896673, 32.32389289531195], [-78.80897337845138, 119.991448065502], [-9.384955373046646, 13.488052137836057], [-97.36857351619663, 152.5199797812762]]
[[-45.658837678179694, 69.12907869376008], [-19.686582193133727, 32.16504093846534], [-83.76992725037579, 120.15392679858721], [-9.165057636444832, 13.249801938172485], [-101.18214990624972, 148.9320690190013]]
[[-50.33309197188193, 72.77632225403318], [-18.715676945192605, 20.678493848104903], [-76.71067380075692, 113.2051206098702], [-8.21054036197685, 9.762068227790945], [-101.96379437133106, 162.55283524866434]]
[[-45.3871173823658, 64.72940533262864], [-24.93763498782543, 36.576785734124854], [-82.34246014504214, 130.31982051465815], [-9.513175452471064, 12.852800489980112], [-89.18791571633656, 155.7176583753046]]
[[-46.59810776010634, 76.52432276409107], [-23.148127697043687, 31.059358818395456], [-76.80345934690536, 125.05894404219998], [-8.213723055543872, 13.985981298804619], [-97.44058988169809, 144.34961094631524]]
