[1.0, -0.009174607371350387, -0.009174607371350387, 0.9908253926286497, 0.0, 1.0091746073713503, -0.009174607371350387, 0.009174607371350387, -0.009174607371350387, 1.0091746073713503]
[1.0, -0.575850607279653, -0.575850607279653, 0.424149392720347, 0.0, 1.575850607279653, -0.575850607279653, 0.575850607279653, -0.575850607279653, 1.575850607279653]
[0.0, 0.8685516421826261, 0.8685516421826261, -0.13144835781737382, 1.0, 1.1314483578173737, 0.8685516421826261, 0.13144835781737382, -0.13144835781737382, 0.13144835781737382]
[0.0, -0.597524535191431, -0.597524535191431, -0.597524535191431, 0.0, 1.5975245351914311, -0.597524535191431, 0.597524535191431, -0.597524535191431, 1.5975245351914311]
[0.0, -0.4221425217414669, -0.4221425217414669, -0.4221425217414669, 0.0, 1.422142521741467, -0.4221425217414669, 1.422142521741467, 0.5778574782585331, 1.422142521741467]
[0.0, 0.7640399017403456, 0.7640399017403456, 0.7640399017403456, 0.0, 0.2359600982596543, 0.7640399017403456, 0.2359600982596543, 0.7640399017403456, 0.2359600982596543]
[0.0, 0.8790801906902918, 0.8790801906902918, 0.8790801906902918, 0.0, 0.12091980930970829, 0.8790801906902918, 0.12091980930970829, 0.8790801906902918, 0.12091980930970829]
[0.0, 0.7036580816173374, 0.7036580816173374, 0.7036580816173374, 0.0, 0.29634191838266255, 0.7036580816173374, 0.29634191838266255, 0.7036580816173374, 0.29634191838266255]
[0.0, 0.5236426931022997, 0.5236426931022997, 0.5236426931022997, 0.0, 0.47635730689770023, 0.5236426931022997, 0.47635730689770023, 0.5236426931022997, 0.47635730689770023]
[0.0, 0.9405658235970618, 0.9405658235970618, 0.9405658235970618, 0.0, 0.059434176402938264, 0.9405658235970618, 0.059434176402938264, 0.9405658235970618, 0.059434176402938264]
[0.0, 0.1353502245490945, 0.1353502245490945, 0.1353502245490945, 0.0, 0.8646497754509055, 0.1353502245490945, 0.8646497754509055, 0.1353502245490945, 0.8646497754509055]
[-0.3962684010540896, 0.6037315989459104, 0.0, -0.3962684010540896, 1.0, 1.3962684010540896, 1.0, 0.3962684010540896, 0.0, 1.3962684010540896]
[-0.02871492946345913, 0.9712850705365409, 0.0, -0.02871492946345913, 1.0, 1.0287149294634592, 1.0, 0.02871492946345913, 0.0, 1.0287149294634592]
[-0.12411326711466579, 0.8758867328853343, 0.0, -0.12411326711466579, 1.0, 1.1241132671146659, 1.0, 0.12411326711466579, 0.0, 1.1241132671146659]
