[10.964769174850199, 5.986210639474564, 20.079602646825343, 4.0, 5.06373037075033]
[11.025280494296632, 5.960198676587328, 20.08457781225193, 3.9883195102697506, 4.986021283515511]
[11.0, 6.0, 19.930347684027822, 4.0, 5.041342126330702]
[10.945273180307575, 5.9701490074404955, 20.09571618935063, 4.0, 5.0]
[10.955223511160744, 6.033690022231773, 19.912934605034778, 4.0, 5.0736807016034975]
[10.962281592136907, 6.018764525952021, 19.89930864522279, 4.0174130789930445, 5.0]
[10.952331261283739, 6.014925496279752, 20.0, 3.982586921006956, 4.945273180307575]
[11.0, 5.981235474047979, 20.067164733258885, 4.0, 5.0]
[10.029850992559505, 5.013978716484489, 17.092040560391805, 3.982586921006956, 22.10528780828569]
[10.0, 5.0, 17.07389601280816, 4.0, 21.898009108755026]
[7.556528472751555, 7.3770436004807625, 19.915751298309306, 5.047202083106477, 22.0]
[4.080129514304794, 8.396269444141968, 14.089199893443741, 5.221735763624222, 22.589455903949872]
[6.0, 9.699539790809181, 17.11305694550311, 3.355007619343162, 33.03854770615111]
[4.334376706943759, 4.6495275702263115, 17.056272462245424, 4.0, 21.56518284970693]
[7.665623293056241, 9.443471527248445, 26.943727537754576, 4.644992380656838, 21.193186459807904]
[6.0, 5.17312861177955, 17.754407184316406, 4.0, 21.36772014032565]
[8.014690654091734, 5.778264236375778, 22.0, 5.343127102727822, 28.0]
[6.0, 9.443471527248445, 28.1654633013788, 4.0, 33.236010415532384]
[4.683444067979251, 9.443471527248445, 15.542253820843396, 3.00594025830767, 22.763989584467616]
[6.0, 7.0, 28.806813540192096, 4.0, 36.7266840258873]
[8.792538888283937, 7.0, 22.0, 4.0, 28.0]
[6.0, 8.652337707702705, 14.089199893443741, 2.8314065777899238, 28.0]
[4.683444067979251, 4.474993889708565, 15.018652779290157, 5.168593422210076, 28.0]
[6.0, 7.0, 22.0, 4.0, 28.0]
[6.0, 7.0, 22.0, 4.0, 28.0]
[6.0, 7.0, 22.0, 4.0, 28.0]
[6.0, 7.0, 22.0, 4.0, 28.0]
[6.0, 7.0, 22.0, 4.0, 28.0]
[6.0, 7.0, 22.0, 4.0, 28.0]
[6.0, 7.0, 22.0, 4.0, 28.0]
[6.0, 7.0, 22.0, 4.0, 28.0]
[6.0, 7.0, 22.0, 4.0, 28.0]
[6.0, 7.0, 22.0, 4.0, 28.0]
[6.0, 7.0, 22.0, 4.0, 28.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[8.687031615459073, 10.0, 24.0, 6.083186861977717, 34.80472555120706]
[1.875219707033425, 16.94395620659239, 37.25361978198442, 6.3246692337739425, 39.75202674491396]
[1.875219707033425, 10.0, 13.523962700652538, 1.5696153276926639, 23.0]
[9.166373723955434, 6.528021896703805, 39.68400445429175, 4.0, 33.415934309888584]
[-0.2079671549442912, 15.55516496527391, 33.37434087889972, 1.675330766226057, 23.0]
[-0.2079671549442912, 10.0, 14.625659121100275, 1.675330766226057, 23.0]
[0.8336262760445665, 10.0, 35.11032993054782, 4.0, 40.4464223655732]
[5.0, 10.0, 24.0, 2.3697263868852962, 23.0]
[5.0, 6.528021896703805, 15.259951752300635, 5.630273613114704, 23.0]
[3.2640109483519026, 6.792310493037289, 15.259951752300635, 5.630273613114704, 23.0]
[6.603844753481356, 10.0, 14.625659121100275, 5.630273613114704, 23.0]
[9.860769344614672, 6.792310493037289, 9.070494155826363, 1.3281329558964377, 7.723296345496745]
[5.0, 16.679667610258903, 24.0, 4.0, 23.0]
[5.0, 10.0, 14.278461310770656, 4.0, 23.0]
[1.3742691910322598, 17.654320596709674, 34.47433344812903, 2.1083683613143025, 36.39475053978147]
[-0.6400257028387069, 15.736226543649728, 24.0, 4.0, 10.41096741776692]
[-0.6400257028387069, 16.0428846816129, 24.0, 2.3885640849032264, 9.70565370045162]
[5.0, 2.6523375412535, 41.39267451372709, 6.4171538726451605, 4.770941714928213]
[0.9714102122580668, 10.0, 24.0, 2.1083683613143025, 10.9142306367742]
[8.222871830193547, 5.971410212258067, 33.335494938243215, 4.0, 31.963301773265343]
[5.0, 15.237166724064513, 7.0799228914838785, 1.1799871485806466, 23.0]
[-2.500991527728086, 10.0, 38.57266166230773, 4.0, 5.677063912709684]
[5.0, 5.875209371447046, 8.28849982780646, 0.7771281698064532, 7.691358806580652]
[9.680978676308733, 10.0, 9.899935742903233, 5.611435915096774, 11.719948594322586]
[1.5275982600138467, 10.0, 40.51721812974193, 4.0, 12.525666551870973]
[5.0, 14.93191805850457, 24.0, 5.793424748547116, 36.0023294269666]
[5.0, 4.064304205748181, 24.0, 4.0, 23.0]
[5.0, 10.0, 35.734875258238404, 5.793424748547116, 9.10095819875985]
[-3.518767555598801, 14.93191805850457, 11.446026760170186, 5.656908418281882, 36.89904180124015]
[1.4131505029057676, 2.826301005811535, 24.0, 4.0, 12.239451508717302]
[9.761272645673026, 10.0, 5.091425747573133, 4.0, 41.38260367260794]
[9.761272645673026, 17.622055181325244, 5.091425747573133, 4.0, 39.70092239930928]
[-0.38027424564134904, 10.0, 24.0, 4.0, 8.540858536374614]
[9.761272645673026, 14.48356187136779, 34.38980669682807, 1.3098628771793255, 23.0]
[5.0, 10.0, 44.701999000973984, 6.10526460541866, 34.65726086555625]
[1.4131505029057676, 1.4812324444011988, 24.0, 4.0, 10.78263947205851]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 20.573329624729812, 24.0, 0.7024973925696303, 23.0]
[5.0, 10.0, 50.92960462734801, -0.229331849891925, -1.7312695557277706]
[12.484999883985154, 3.4049947851392606, 24.0, 6.747918839525308, 45.12032306525832]
[5.0, 18.374994553109566, 24.0, 4.0, 23.0]
[7.747918839525308, 10.0, 8.062070730753215, 7.6797480819868635, -6.127939698968262]
[-2.6941727506708624, 1.0754216789853732, 45.433766948297404, 0.8698356859181979, 23.0]
[12.694172750670862, 0.6570759456139523, 45.433766948297404, 0.7024973925696303, 3.0780120063619236]
[-2.484999883985153, 10.0, 0.9174817479874129, 6.198335071620246, -0.21949060106844342]
[5.0, 10.0, 0.9174817479874129, 4.0, 6.512486962848154]
[5.0, 10.0, 24.0, 0.8698356859181979, 23.0]
[1.1529136246645688, 10.0, 9.161238266563338, 4.0, 0.8796769347416777]
[5.0, 0.10749217770889175, 9.161238266563338, 4.0, 0.8796769347416777]
[-1.385832348175029, 16.72624324939438, 1.4670655158924752, 4.0, 50.479188395253075]
[5.0, 16.72624324939438, 24.0, 8.229331849891924, -4.479188395253079]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[13.39581382757106, 31.875647141260142, -23.97607901469177, 4.0, -7.283975436264509]
[5.0, -3.193421729040237, -28.98131392917125, 4.0, 23.0]
[5.0, 22.280431338321787, 74.37488296542637, 13.230019646650975, 23.0]
[-0.9970098768364712, -5.87863726442367, 81.57129481763012, 4.0, 23.0]
[-3.395813827571059, -1.0810293629544923, 50.59447047109078, 11.196411852203765, -27.37488296542636]
[12.939318632211835, 10.0, 24.0, -2.831215695916386, 23.0]
[22.53453443515019, 10.0, 24.0, -5.230019646650975, 23.0]
[22.991029630509413, 10.0, 68.58550010160019, 4.0, -8.483377411631803]
[-6.9940197536729425, 27.078039239790964, 24.0, -4.395813827571059, -35.77069679299741]
[-11.791627655142118, -4.39282370440753, 24.0, 4.0, -33.37189284226283]
[-0.9970098768364712, -7.078039239790964, 24.0, 4.0, -20.477397165304744]
[-13.733936410517483, 29.190431605876707, 24.0, 12.39581382757106, 23.0]
[-2.2206993293325024, 10.0, 24.0, 8.971479272183785, -4.343135997010815]
[-2.457218908275676, 10.0, 24.0, 8.971479272183785, 50.34313599701082]
[-4.321523635344596, 10.0, 24.0, 4.0, 23.0]
[0.8864752157823634, 10.0, 39.022013655670065, 6.917958881960326, 23.0]
[5.0, 4.258690067656619, 7.842692365402701, 4.0, 3.5806380653804943]
[-0.977829511286556, 10.0, 24.0, 7.539393790983299, 52.828875633102705]
[10.356394602263583, 21.955659022573112, 5.356952729310809, -0.3500443631608112, 54.693180360171624]
[8.107174545114866, 10.0, 24.0, 4.0, 6.842692365402701]
[5.0, 16.362744841366354, 24.0, 8.350044363160812, 23.0]
[5.0, 3.6372551586336455, 2.142202345077237, 4.0, 23.0]
[-3.4635691473784487, 16.984179750389327, 5.249376890192099, 4.0, -8.226625206055996]
[8.492089875194663, 18.227049568435273, 48.96497220003763, 4.0, 23.0]
[5.0, 1.7729504315647269, 24.0, 8.350044363160812, -8.693180360171624]
[10.92603654163278, 10.0, 24.0, -1.131436585048828, 81.04838760180374]
[-8.623191419206021, -8.266368814576595, 57.35433780281738, 4.0, -21.900070119177244]
[5.0, 30.832087107101007, -38.86009816684814, 11.306547525830638, -10.674063822821815]
[-1.414295731311035, 33.397805399625426, -18.556426008721616, 12.589406672092844, -28.634091870492718]
[5.0, 10.0, 24.0, -5.872265818355052, 23.0]
[-7.340332272943813, -14.680664545887627, 24.0, 4.0, 61.48577438786621]
[30.168923735565883, 25.70065052205218, 56.07147865655517, 12.980014023835448, -33.76552845554154]
[21.67716890140869, 10.0, 65.05149268039062, -1.131436585048828, 68.21979613918168]
[-16.80860548645752, 29.242887193933104, 24.0, 4.0, -44.991534751896964]
[5.0, 35.65718292524414, -23.46578841170166, 12.980014023835448, -29.916951016754922]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[11.771791614113425, 3.743680329289038, 24.0, 1.4974721317156154, 41.283837358106254]
[5.0, 10.0, 47.70127064939699, 7.385895807056713, 23.0]
[-8.285847256525619, 17.61067799353365, 24.0, 4.0, 42.12978937251461]
[5.0, 10.0, 46.464137985231076, 0.6141041929432869, 23.0]
[18.28584725652562, 2.3893220064663527, 1.5358620147689237, 4.0, 2.6846251576597204]
[1.871840164644519, -2.3509321234130454, 24.0, 4.0, 23.0]
[15.15768742117014, 10.0, 4.2445786604142945, 4.0, 23.0]
[9.063074968468054, 3.0665011678776954, 2.2130411761802655, 9.211244513929756, -11.02773092356415]
[15.15768742117014, 3.743680329289038, 24.0, -1.2112445139297554, 0.653087673425695]
[14.899951449468906, 10.0, 55.827420586333105, 4.0, 1.8386731432513628]
[-5.15768742117014, 16.256319670710962, 54.59028792216719, 4.0, 45.346912326574305]
[17.189224905404167, 3.0665011678776954, 24.0, 8.534065352518413, 23.0]
[5.0, 10.0, 24.0, 4.0, 52.11870394068773]
[14.899951449468906, 3.0665011678776954, 24.0, 4.0, 58.890495554801156]
[5.0, 16.933498832122304, 55.827420586333105, 0.6141041929432869, -8.319014277918775]
[5.0, 20.319394639179016, 24.0, -0.5340653525184127, 1.161493981840021]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[17.043655977233023, -0.6267552740291382, 52.46065304032599, 4.0, 59.130967931699075]
[5.0, 17.792953867621367, 43.128159493252454, -0.03499182178572191, 23.0]
[13.50140421922331, -1.3352056256310814, -10.005616876893242, -1.6676028128155407, -6.046464415679647]
[-6.335205625631081, 18.50140421922331, -0.20995093071433146, 0.6734585298162203, 23.0]
[12.084503516019426, 10.0, -0.7957623060679921, 4.0, 5.112174661746668]
[10.397964953033124, 20.087479554464306, -0.9184012823162746, -0.2507021096116553, 50.62956371247576]
[5.0, 21.335205625631083, 4.749201530499267, 8.743442173387665, 50.62956371247576]
[1.7273861017727041, 20.79592990606625, 24.0, 4.0, 23.0]
[5.0, 2.746321851943465, 24.0, 4.0, 39.29435808684468]
[5.0, 17.253678148056537, 24.0, 8.959152461213598, 39.29435808684468]
[5.0, 2.746321851943465, 53.04646441567965, 7.32654147018378, 49.38922955747664]
[-4.64866706264478, 2.915496483980574, 24.0, -0.9591524612135984, -1.087311954466049]
[-4.918304922427197, 10.0, 3.4549398035436667, 4.0, -1.087311954466049]
[-1.677171080886664, 10.0, -41.045861081726954, 4.0, 23.0]
[31.913661195201716, 10.0, 24.0, 4.0, 23.0]
[21.795416138044192, 24.799805741367262, 24.0, 15.123591183085061, 91.2970400415209]
[-13.240879717638123, -14.918050798524789, 24.0, 4.0, 23.0]
[-13.240879717638123, -14.918050798524789, 77.73237488216498, -3.2273178979696615, -46.382251820508756]
[5.0, 24.454635795939325, 70.25483454700583, -1.7818543183757294, 81.17879498436338]
[-2.2273178979696615, 30.236490114315053, 66.1686662454135, -7.563708636751459, 67.8093709674119]
[5.0, 10.0, 57.49588476784992, 10.787200444303265, 23.0]
[-11.795416138044192, 25.900099375533255, -12.136589489848312, -2.7872004443032647, 75.39694066598764]
[27.57727045641992, 10.0, 24.0, 10.787200444303265, 23.0]
[-20.46819761560778, 31.681953693908984, 86.40515635972857, 4.0, -16.38776844964225]
[13.672781477563595, 27.34556295512719, 24.0, 15.123591183085061, 23.0]
[5.0, 10.0, 24.0, 4.0, 92.57366690307433]
[-12.10936062787508, -10.614756095502365, 24.0, 4.0, -47.67916375600811]
[22.669790939002027, -9.493895473248475, 69.90185958884624, 4.0, 23.0]
[-10.636878049624913, -9.142273517252196, 93.46158084084894, 15.331516377099796, 23.0]
[11.801982580123898, 10.0, 56.64951638459471, 4.0, -28.9038759640723]
[5.0, -19.44965156500338, 56.64951638459471, 15.331516377099796, 23.0]
[12.362412891250845, 10.0, 62.53944669759539, 4.0, 23.0]
[13.834895469501014, 30.966378051498644, 63.757029612754565, 4.0, 23.0]
[5.0, 30.966378051498644, 84.37178570825692, 4.0, 23.0]
[5.0, 10.0, 71.3743421670964, 11.362412891250845, -33.32132369882281]
[16.77986062600135, 39.44965156500338, -34.89930313000676, -2.9140686423492888, 23.0]
[-6.779860626001351, 10.0, 24.0, -2.9140686423492888, 80.42682055175659]
[-16.526808362625587, -8.021412894998306, -18.701994769254895, 13.859033798849627, 74.53689023875592]
[5.0, -3.661916226189767, 40.60894534043897, 4.0, 56.894298842827865]
[8.460196945924785, -1.414742114743035, 24.0, 6.996232148595642, 23.0]
[15.486812520084747, 22.163800151891948, 6.022607108426147, -1.2434062600423736, -3.2170313002118682]
[-7.733986631531479, 10.0, 24.0, 4.0, -13.703843820296612]
[5.0, 19.167568003296303, 24.0, -1.015331668186561, 2.775432996979415]
[16.6998353545628, 0.262245517064164, 49.5976417862259, 4.0, 23.0]
[8.460196945924785, 10.0, 53.34293197197045, 4.0, 23.0]
[5.0, 10.0, -2.9660893373607777, 1.2318424432601711, -5.650892582785495]
[1.2547098142554476, -3.661916226189767, 50.96608933736078, 1.2318424432601711, -6.962321485956419]
[-4.45266124311607, 18.418509966147393, -8.209495597403155, 4.0, -8.647124731381137]
[8.745290185744553, -4.98116074297821, 5.892938585263206, 0.4827844061112603, 23.0]
[-16.314989603998363, 34.723553824016996, -47.55746509913736, -4.671422123664035, 23.0]
[15.657494801999182, 10.0, 24.0, 4.0, 67.5319298100686]
[-25.44998514856909, 24.066059022017814, 24.0, -8.179994059427637, 62.58498069313982]
[-19.359988118855274, -12.83748886142682, -12.539982178282912, 4.0, 23.0]
[5.0, 31.678555309160085, -12.539982178282912, -5.134995544570728, 23.0]
[5.0, -5.2249925742845456, 86.68602754398339, 4.0, 97.9819149586377]
[25.735522827864997, 10.0, 24.0, 4.0, 23.0]
[-14.79249034656991, 10.0, 24.0, 16.179994059427635, -12.017482920854455]
[5.0, -11.314989603998363, 90.989967326852, 14.657494801999182, 23.0]
[5.0, 10.0, -41.7310260588403, 4.0, 23.0]
[24.79249034656991, 26.747491831713, -41.7310260588403, 15.716420638520944, 23.0]
[-7.179994059427637, -8.633556794303178, 89.7310260588403, 16.179994059427635, -31.80997326742437]
[-6.600527283294271, 29.79249034656991, 89.7310260588403, 16.179994059427635, 75.14442609721088]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[-6.946944680720479, 10.0, 24.0, -8.543715616189099, -44.4224714370164]
[30.087431232378197, 10.0, 66.3350402046382, -8.066298867814204, -58.53415150522915]
[27.92269584488594, -12.32592490941732, 24.0, -5.407786712141824, -19.72582280552983]
[35.76251810500412, 28.81557342428365, 24.0, 4.0, 23.0]
[-5.975751164165461, -18.223360136425473, -45.261864302837935, 4.0, 86.10936068183712]
[15.97575116416546, -17.029818265488235, 24.0, 4.0, 88.85450698499277]
[5.0, -6.054067101322772, 24.0, 11.362405511743292, 23.0]
[-2.243051324649567, 26.054067101322772, 24.0, 4.0, -38.54139622981348]
[5.0, 10.0, -12.334610810341559, 14.97575116416546, 57.88600054541165]
[5.0, 27.62203155334641, 24.0, -2.2718578080945493, 93.9491829419553]
[26.95150232833092, 32.325924909417324, 24.0, 4.0, -58.53415150522915]
[-12.24760897226001, 10.0, -49.69432924511095, 9.794441059719654, 85.71857808094549]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 10.0, 24.0, 4.0, 23.0]
[5.0, 22.87710297955811, -6.583119576450514, 8.583860842658225, 59.21685213000719]
[15.156330202545881, 19.045195297978417, 55.387938512672896, -0.8289136173342921, 64.24635016539887]
[-11.09637872444764, 18.240376361756034, 52.30798399217173, 8.02409468111191, 48.14997144095122]
[21.09637872444764, 1.7596236382439674, -5.778300640228135, -0.02409468111190982, 49.55902489533861]
[13.546692330101118, 21.459652106645564, 24.0, 9.633732553556673, 23.0]
[14.351511266323499, 10.0, 24.0, 4.0, -9.192757448895279]
[-7.877102979558112, 18.240376361756034, -7.527259737061254, -2.438551489779056, 23.0]
[5.0, -3.681921915780494, 43.45497569372553, 1.0257770297865396, 23.0]
[5.0, -0.4626461708909666, 43.45497569372553, 10.193498715102988, -4.564428249618363]
[16.765968074990646, 20.462646170890967, 3.074707658218067, 10.438551489779055, 51.97348170400575]
[5.0, -0.4626461708909666, 4.545024306274474, -2.438551489779056, 51.97348170400575]
[15.462646170890967, 23.681921915780492, -0.2838893110598164, 9.633732553556673, 45.53493021422669]
[-7.0722840433357295, 0.9548047020215851, -13.826490002451955, 4.0, -12.412033193784808]
[16.765968074990646, 19.657827234668584, -12.356173354395544, 7.2192757448895275, -12.412033193784808]
[-5.5900635082468195, -1.5992112902979354, 24.0, 8.0731013493257, 41.93929340396642]
[12.331582428786259, 18.96082296851654, 60.6579121439313, 4.0, -18.748660960190342]
[5.0, 10.0, 24.0, 10.268925055849454, -12.231698801269225]
[-8.538498208867797, -2.413831560163075, -4.511709445279902, -2.2689250558494543, 59.6579121439313]
[19.353118478732938, 10.0, 24.0, 9.454304785984315, 23.0]
[-8.538498208867797, 18.1462026986514, 24.0, 4.0, 58.02867160420102]
[5.0, 10.0, 24.0, 0.9895560236111058, -15.490179880729784]
[-4.465396859542098, -4.043072099893356, -6.955570254875322, 8.639684516119175, 23.0]
[-4.465396859542098, 10.0, -3.69708917541476, 9.454304785984315, 23.0]
[32.55088647676336, -0.6396845161191749, 51.69708917541476, 0.17493575374596526, 74.80411484258269]
[29.2924053973028, -1.7023418890559805, 5.937336141666634, 0.7415189205394399, 30.0]
[-0.1934267638722087, -0.6934019211538578, -14.730434221703163, 10.59241433560905, 0.567848135003981]
[13.0, 11.41646612756018, 58.75282586253219, 0.13064987079727297, 7.160262470613034]
[13.0, 12.24051791951131, -0.7215537585339327, 7.296207167804525, 72.61698053621411]
[-7.601294798778277, 7.045298337251595, 43.77724300682715, 8.693401921153857, 30.0]
[-4.313685723627863, -4.813660880909513, 24.0, 10.34150550505612, 71.20258959755655]
[13.0, -3.41646612756018, 24.0, 7.8693501292027275, 70.96887695231186]
[-1.83293225512036, -5.637712672860644, 24.0, 0.7037928321954756, 30.0]
[34.425346590729404, 4.0, 24.0, 10.59241433560905, 77.56129128792091]
[13.0, 4.0, -9.928774070581063, 4.0, -7.6726697845073275]
[13.0, 13.637712672860644, 3.256054600637036, 4.0, 56.3696573424362]
[39.66049271417614, 4.0, 24.0, 4.0, 91.1798087991496]
[-26.9907390712642, 10.157770886323402, 24.0, 4.0, 121.17286310259774]
[-25.341844121547147, -2.1577708863234015, 24.0, 4.0, -61.172863102597745]
[-20.325615892720172, 22.329088740996095, -49.6048027999326, 4.0, -37.84493197769363]
[43.01044014836711, 10.157770886323402, -17.65701986590021, 15.66396556245206, -31.652389401532318]
[13.0, 4.0, 75.94315246966448, -5.99768476781605, 30.0]
[41.3441593537311, -5.99768476781605, -45.98379337471236, -3.8240516809594105, 113.31403973180042]
[54.674405710819165, 4.0, 74.27687167502847, 4.0, -29.51352800451359]
[-25.341844121547147, -2.665123178544034, 24.0, 4.0, -54.50773992405371]
[-26.9907390712642, 10.665123178544034, -16.279186907212427, -7.663965562452059, 30.0]
[13.0, -15.48801724341147, 24.0, 4.0, 30.0]
[13.0, 23.48801724341147, -37.94083723748054, -5.99768476781605, 122.83914389723375]
[13.0, 4.0, 24.0, 16.822894064867434, 84.51468562060556]
[13.0, 4.0, 24.0, 4.0, 30.0]
[13.0, 4.0, 24.0, 4.0, 30.0]
[13.0, 4.0, 24.0, 4.0, 30.0]
[13.0, 4.0, 24.0, 4.0, 30.0]
